t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
449.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
449.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
449.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
449.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
449.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
450.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
451.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
452.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
453.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
454.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.401,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
455.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
456.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
457.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
458.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
459.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
460.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
461.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
462.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
463.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
464.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
465.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
466.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
467.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
468.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
469.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
470.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
471.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
472.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.301,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
473.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.7,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.8,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
474.9,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.0,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.1,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.2,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.3,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.4,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.5,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
475.6,monitoring,,0,0.0,0.0,0,2.227,2.157,,1.646,2.312,1.439,1.661,0,0,0
