t,state,reason,active,lin,ang,nav_wants,x,y,stuck_s,rear_gap,front_gap,side_clear,nearest,guard_blocked,obstacle_mapped,near_mapped
26.0,monitoring,,0,0.0,0.0,1,1.746,0.141,0.11,2.447,4.239,0.895,1.17,0,0,1
26.1,monitoring,,0,0.0,0.0,1,1.777,0.138,0.0,2.477,4.21,0.892,1.167,0,0,1
26.2,monitoring,,0,0.0,0.0,1,1.807,0.136,0.11,2.507,4.18,0.886,1.165,0,0,1
26.3,monitoring,,0,0.0,0.0,1,1.838,0.133,0.0,2.536,4.15,0.884,1.162,0,0,1
26.4,monitoring,,0,0.0,0.0,1,1.868,0.13,0.12,2.566,4.12,0.881,1.159,0,0,1
26.5,monitoring,,0,0.0,0.0,1,1.899,0.127,0.0,2.596,4.09,0.878,1.157,0,0,1
26.6,monitoring,,0,0.0,0.0,1,1.929,0.124,0.11,2.626,4.06,0.876,1.154,0,0,1
26.7,monitoring,,0,0.0,0.0,1,1.96,0.121,0.0,2.656,4.031,0.873,1.151,0,0,1
26.8,monitoring,,0,0.0,0.0,1,1.99,0.118,0.11,2.685,4.001,0.871,1.149,0,0,1
26.9,monitoring,,0,0.0,0.0,1,2.021,0.115,0.0,2.715,3.971,0.868,1.146,0,0,1
27.0,monitoring,,0,0.0,0.0,1,2.051,0.112,0.13,2.745,3.941,0.865,1.144,0,0,1
27.1,monitoring,,0,0.0,0.0,1,2.082,0.109,0.0,2.775,3.911,0.863,1.141,0,0,1
27.2,monitoring,,0,0.0,0.0,1,2.102,0.107,0.11,2.804,3.881,0.86,1.138,0,0,1
27.3,monitoring,,0,0.0,0.0,1,2.132,0.104,0.0,2.834,3.851,0.858,1.136,0,0,1
27.4,monitoring,,0,0.0,0.0,1,2.163,0.101,0.11,2.864,3.822,0.855,1.133,0,0,1
27.5,monitoring,,0,0.0,0.0,1,2.193,0.099,0.0,2.898,3.792,0.852,1.13,0,0,1
27.6,monitoring,,0,0.0,0.0,1,2.224,0.096,0.12,2.927,3.762,0.85,1.128,0,0,1
27.7,monitoring,,0,0.0,0.0,1,2.254,0.093,0.0,2.957,3.732,0.847,1.125,0,0,1
27.8,monitoring,,0,0.0,0.0,1,2.284,0.09,0.12,2.987,3.702,0.845,1.122,0,0,1
27.9,monitoring,,0,0.0,0.0,1,2.314,0.087,0.0,3.017,3.673,0.842,1.115,0,0,1
28.0,monitoring,,0,0.0,0.0,1,2.344,0.084,0.11,3.046,3.643,0.839,1.087,0,0,1
28.1,monitoring,,0,0.0,0.0,1,2.373,0.081,0.0,3.075,3.614,0.837,1.061,0,0,1
28.2,monitoring,,0,0.0,0.0,1,2.402,0.079,0.11,3.103,3.586,0.834,1.034,0,0,1
28.3,monitoring,,0,0.0,0.0,1,2.431,0.076,0.0,3.132,3.557,0.832,1.008,0,0,1
28.4,monitoring,,0,0.0,0.0,1,2.46,0.073,0.13,3.16,3.529,0.829,0.982,0,0,1
28.5,monitoring,,0,0.0,0.0,1,2.488,0.07,0.0,3.188,3.496,0.827,0.957,0,0,1
28.6,monitoring,,0,0.0,0.0,1,2.516,0.068,0.11,3.216,3.469,0.825,0.931,0,0,1
28.7,monitoring,,0,0.0,0.0,1,2.544,0.065,0.0,3.243,3.441,0.822,0.907,0,0,1
28.8,monitoring,,0,0.0,0.0,1,2.571,0.062,0.1,3.27,3.414,0.82,0.882,0,0,1
28.9,monitoring,,0,0.0,0.0,1,2.59,0.061,0.21,3.297,3.387,0.817,0.858,0,0,1
29.0,monitoring,,0,0.0,0.0,1,2.617,0.058,0.0,3.324,3.36,0.814,0.835,0,0,1
29.1,monitoring,,0,0.0,0.0,1,2.628,0.057,0.12,3.351,3.334,0.811,0.812,0,0,1
29.2,monitoring,,0,0.0,0.0,1,2.628,0.057,0.24,3.362,3.328,0.807,0.804,0,0,1
29.3,monitoring,,0,0.0,0.0,1,2.628,0.057,0.35,3.374,3.337,0.803,0.803,0,0,1
29.4,monitoring,,0,0.0,0.0,1,2.628,0.057,0.0,3.393,3.353,0.801,0.802,0,0,1
29.5,monitoring,,0,0.0,0.0,1,2.628,0.057,0.11,3.419,3.237,0.801,0.801,0,0,1
29.6,monitoring,,0,0.0,0.0,1,2.634,0.055,0.22,3.451,2.728,0.803,0.8,0,0,1
29.7,monitoring,,0,0.0,0.0,1,2.655,0.048,0.34,3.46,2.721,0.8,0.793,0,0,1
29.8,monitoring,,0,0.0,0.0,1,2.68,0.04,0.0,3.482,2.703,0.794,0.776,0,0,1
29.9,monitoring,,0,0.0,0.0,1,2.705,0.032,0.11,3.525,2.683,0.787,0.757,0,0,1
30.0,monitoring,,0,0.0,0.0,1,2.731,0.024,0.0,3.55,2.662,0.779,0.738,0,0,1
30.1,monitoring,,0,0.0,0.0,1,2.756,0.016,0.1,3.576,2.642,0.772,0.72,0,0,1
30.2,monitoring,,0,0.0,0.0,1,2.781,0.009,0.0,3.601,2.622,0.765,0.703,0,0,1
30.3,monitoring,,0,0.0,0.0,1,2.806,0.001,0.11,3.626,2.602,0.758,0.685,0,0,1
30.4,monitoring,,0,0.0,0.0,1,2.831,-0.007,0.0,3.652,2.582,0.747,0.668,0,0,1
30.5,monitoring,,0,0.0,0.0,1,2.856,-0.015,0.12,3.677,2.563,0.74,0.652,0,0,1
30.6,monitoring,,0,0.0,0.0,1,2.872,-0.021,0.24,3.702,2.543,0.733,0.637,0,0,1
30.7,monitoring,,0,0.0,0.0,1,2.901,-0.03,0.0,3.728,2.414,0.725,0.621,0,0,1
30.8,monitoring,,0,0.0,0.0,1,2.93,-0.039,0.11,3.758,2.391,0.717,0.604,0,0,1
30.9,monitoring,,0,0.0,0.0,1,2.959,-0.048,0.0,3.787,2.369,0.312,0.588,0,0,1
31.0,monitoring,,0,0.0,0.0,1,2.988,-0.057,0.11,3.817,2.347,0.268,0.572,0,0,1
31.1,monitoring,,0,0.0,0.0,1,3.017,-0.066,0.0,3.846,2.324,0.24,0.557,0,0,1
31.2,monitoring,,0,0.0,0.0,1,3.046,-0.076,0.13,3.876,2.302,0.227,0.544,0,0,1
31.3,monitoring,,0,0.0,0.0,1,3.075,-0.085,0.0,3.905,2.28,0.218,0.532,0,0,1
31.4,monitoring,,0,0.0,0.0,1,3.104,-0.094,0.11,3.934,2.258,0.212,0.521,0,0,1
31.5,monitoring,,0,0.0,0.0,1,3.133,-0.103,0.0,3.963,2.236,0.212,0.51,0,0,1
31.6,monitoring,,0,0.0,0.0,1,3.161,-0.112,0.11,3.992,2.214,0.213,0.501,0,0,1
31.7,monitoring,,0,0.0,0.0,1,3.19,-0.121,0.0,4.021,2.192,0.214,0.494,0,0,1
31.8,monitoring,,0,0.0,0.0,1,3.218,-0.13,0.12,4.05,2.079,0.213,0.487,0,0,1
31.9,monitoring,,0,0.0,0.0,1,3.246,-0.139,0.0,4.079,2.058,0.213,0.482,0,0,1
32.0,monitoring,,0,0.0,0.0,1,3.275,-0.148,0.11,4.107,2.037,0.214,0.477,0,0,1
32.1,monitoring,,0,0.0,0.0,1,3.303,-0.157,0.0,4.136,2.017,0.214,0.475,0,0,1
32.2,monitoring,,0,0.0,0.0,1,3.331,-0.166,0.11,4.164,1.996,0.213,0.474,0,0,1
32.3,monitoring,,0,0.0,0.0,1,3.349,-0.172,0.22,4.193,1.975,0.214,0.474,0,0,1
32.4,monitoring,,0,0.0,0.0,1,3.377,-0.18,0.0,4.221,1.955,0.213,0.474,0,0,1
32.5,monitoring,,0,0.0,0.0,1,3.405,-0.189,0.12,4.249,1.934,0.214,0.477,0,0,1
32.6,monitoring,,0,0.0,0.0,1,3.433,-0.198,0.0,4.277,1.914,0.213,0.481,0,0,1
32.7,monitoring,,0,0.0,0.0,1,3.46,-0.207,0.11,4.305,1.816,0.213,0.486,0,0,1
32.8,monitoring,,0,0.0,0.0,1,3.488,-0.216,0.0,4.333,1.796,0.213,0.492,0,0,1
32.9,monitoring,,0,0.0,0.0,1,3.515,-0.224,0.11,4.361,1.777,0.213,0.499,0,0,1
33.0,monitoring,,0,0.0,0.0,1,3.543,-0.233,0.0,4.389,1.757,0.213,0.507,0,0,1
33.1,monitoring,,0,0.0,0.0,1,3.57,-0.241,0.11,4.416,1.738,0.212,0.517,0,0,1
33.2,monitoring,,0,0.0,0.0,1,3.597,-0.25,0.0,4.465,1.718,0.215,0.527,0,0,1
33.3,monitoring,,0,0.0,0.0,1,3.624,-0.259,0.12,4.493,1.699,0.22,0.538,0,0,1
33.4,monitoring,,0,0.0,0.0,1,3.651,-0.267,0.0,4.52,1.68,0.232,0.55,0,0,1
33.5,monitoring,,0,0.0,0.0,1,3.678,-0.276,0.11,4.548,1.661,0.25,0.563,0,0,1
33.6,monitoring,,0,0.0,0.0,1,3.705,-0.284,0.0,4.575,1.642,0.275,0.576,0,0,1
33.7,monitoring,,0,0.0,0.0,1,3.731,-0.293,0.11,4.602,1.623,0.33,0.591,0,0,1
33.8,monitoring,,0,0.0,0.0,1,3.758,-0.301,0.0,4.629,1.6,0.461,0.606,0,0,1
33.9,monitoring,,0,0.0,0.0,1,3.784,-0.309,0.12,4.656,1.581,0.454,0.622,0,0,1
34.0,monitoring,,0,0.0,0.0,1,3.802,-0.315,0.24,4.683,1.563,0.444,0.638,0,0,1
34.1,monitoring,,0,0.0,0.0,1,3.803,-0.315,0.35,4.706,1.549,0.437,0.652,0,0,1
34.2,monitoring,,0,0.0,0.0,1,3.803,-0.315,0.46,4.658,1.737,0.44,0.651,0,0,1
34.3,monitoring,,0,0.0,0.0,1,3.803,-0.315,0.56,4.618,2.083,0.443,0.651,0,0,1
34.4,monitoring,,0,0.0,0.0,1,3.803,-0.315,0.0,4.588,2.138,0.448,0.65,0,0,1
34.5,monitoring,,0,0.0,0.0,1,3.803,-0.315,0.11,4.566,2.135,0.377,0.649,0,0,1
34.6,monitoring,,0,0.0,0.0,1,3.81,-0.316,0.23,4.554,2.136,0.354,0.649,0,0,1
34.7,monitoring,,0,0.0,0.0,1,3.832,-0.318,0.35,4.565,2.125,0.361,0.654,0,0,1
34.8,monitoring,,0,0.0,0.0,1,3.857,-0.32,0.0,4.589,2.102,0.406,0.664,0,0,1
34.9,monitoring,,0,0.0,0.0,1,3.881,-0.323,0.11,4.613,2.075,0.457,0.677,0,0,1
35.0,monitoring,,0,0.0,0.0,1,3.898,-0.324,0.21,4.636,2.053,0.455,0.689,0,0,1
35.1,monitoring,,0,0.0,0.0,1,3.898,-0.324,0.32,4.652,2.036,0.455,0.698,0,0,1
35.2,monitoring,,0,0.0,0.0,1,3.898,-0.324,0.43,4.646,2.043,0.463,0.697,0,0,1
35.3,monitoring,,0,0.0,0.0,1,3.898,-0.324,0.55,4.648,2.05,0.434,0.696,0,0,1
35.4,monitoring,,0,0.0,0.0,1,3.898,-0.324,0.0,4.644,2.044,0.404,0.696,0,0,1
35.5,monitoring,,0,0.0,0.0,1,3.898,-0.324,0.11,4.648,2.04,0.389,0.695,0,0,1
35.6,monitoring,,0,0.0,0.0,1,3.91,-0.323,0.21,3.949,2.04,0.389,0.695,0,0,1
35.7,monitoring,,0,0.0,0.0,1,3.924,-0.321,0.32,3.957,2.028,0.396,0.699,0,0,1
35.8,monitoring,,0,0.0,0.0,1,3.946,-0.318,0.43,3.972,2.007,0.406,0.707,0,0,1
35.9,monitoring,,0,0.0,0.0,1,3.969,-0.315,0.0,3.987,1.985,0.418,0.715,0,0,1
36.0,monitoring,,0,0.0,0.0,1,3.991,-0.313,0.12,4.003,1.964,0.442,0.724,0,0,1
36.1,monitoring,,0,0.0,0.0,1,4.013,-0.31,0.25,4.018,1.942,0.46,0.733,0,0,1
36.2,monitoring,,0,0.0,0.0,1,4.023,-0.309,0.0,4.033,1.92,0.463,0.744,0,0,1
36.3,monitoring,,0,0.0,0.0,1,4.023,-0.309,0.11,3.258,1.914,0.46,0.747,0,0,1
36.4,monitoring,,0,0.0,0.0,1,4.023,-0.309,0.21,2.377,1.92,0.455,0.746,0,0,1
36.5,monitoring,,0,0.0,0.0,1,4.023,-0.309,0.32,1.949,1.929,0.446,0.746,0,0,1
36.6,monitoring,,0,0.0,0.0,1,4.023,-0.309,0.0,1.645,1.943,0.443,0.745,0,0,1
36.7,monitoring,,0,0.0,0.0,1,4.025,-0.308,0.13,1.415,1.96,0.445,0.744,0,0,1
36.8,monitoring,,0,0.0,0.0,1,4.041,-0.302,0.25,1.374,1.963,0.445,0.745,0,0,1
36.9,monitoring,,0,0.0,0.0,1,4.062,-0.295,0.36,1.386,1.946,0.453,0.751,0,0,1
37.0,monitoring,,0,0.0,0.0,1,4.077,-0.29,,1.401,1.925,0.458,0.758,0,0,1
37.1,monitoring,,0,0.0,0.0,1,4.077,-0.29,,1.396,1.911,0.463,0.763,0,0,1
37.2,monitoring,,0,0.0,0.0,1,4.077,-0.29,,1.231,1.934,0.465,0.763,0,0,1
37.3,monitoring,,0,0.0,0.0,0,4.077,-0.29,,1.066,1.962,0.468,0.762,0,0,1
37.4,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.964,1.994,0.471,0.762,0,0,1
37.5,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
37.6,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
37.7,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
37.8,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
37.9,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
38.0,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
38.1,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
38.2,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
38.3,monitoring,,0,0.0,0.0,0,4.077,-0.29,,0.96,1.996,0.471,0.762,0,0,1
38.4,monitoring,,0,0.0,0.0,0,4.077,-0.29,0.0,0.96,1.996,0.471,0.762,0,0,1
38.5,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.11,0.96,1.996,0.471,0.762,0,0,1
38.6,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.21,0.894,2.02,0.474,0.762,0,0,1
38.7,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.32,0.821,2.061,0.479,0.761,0,0,1
38.8,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.0,0.759,2.98,0.492,0.761,0,0,1
38.9,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.12,0.706,2.752,0.499,0.761,0,0,1
39.0,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.23,0.66,2.631,0.501,0.761,0,0,1
39.1,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.33,0.633,2.635,0.499,0.76,0,0,1
39.2,monitoring,,0,0.0,0.0,1,4.077,-0.29,0.0,0.598,2.654,0.496,0.76,0,0,1
39.3,monitoring,,0,0.0,0.0,1,4.082,-0.285,0.11,0.573,2.651,0.493,0.76,0,0,1
39.4,monitoring,,0,0.0,0.0,1,4.098,-0.268,0.22,0.592,2.638,0.493,0.759,0,0,1
39.5,monitoring,,0,0.0,0.0,1,4.12,-0.247,0.0,0.612,2.611,0.493,0.756,0,0,1
39.6,monitoring,,0,0.0,0.0,1,4.141,-0.225,0.12,0.645,2.58,0.493,0.754,0,0,1
39.7,monitoring,,0,0.0,0.0,1,4.163,-0.203,0.0,0.68,2.549,0.493,0.753,0,0,1
39.8,monitoring,,0,0.0,0.0,1,4.184,-0.181,0.11,0.703,2.517,0.493,0.753,0,0,1
39.9,monitoring,,0,0.0,0.0,1,4.206,-0.159,0.0,0.739,2.486,0.493,0.754,0,0,1
40.0,monitoring,,0,0.0,0.0,1,4.227,-0.138,0.11,0.763,2.455,0.493,0.757,0,0,1
40.1,monitoring,,0,0.0,0.0,1,4.249,-0.116,0.0,0.799,2.423,0.493,0.76,0,0,1
40.2,monitoring,,0,0.0,0.0,1,4.27,-0.094,0.12,0.823,2.392,0.493,0.764,0,0,1
40.3,monitoring,,0,0.0,0.0,1,4.292,-0.072,0.0,0.862,2.361,0.492,0.768,0,0,1
40.4,monitoring,,0,0.0,0.0,1,4.313,-0.051,0.12,0.886,2.33,0.492,0.774,0,0,1
40.5,monitoring,,0,0.0,0.0,1,4.335,-0.029,0.0,0.925,2.298,0.493,0.781,0,0,1
40.6,monitoring,,0,0.0,0.0,1,4.356,-0.007,0.1,0.95,2.267,0.494,0.788,0,0,1
40.7,monitoring,,0,0.0,0.0,1,4.378,0.015,0.0,0.975,2.236,0.499,0.797,0,0,1
40.8,monitoring,,0,0.0,0.0,1,4.392,0.029,0.11,1.016,2.206,0.508,0.806,0,0,1
40.9,monitoring,,0,0.0,0.0,1,4.413,0.051,0.0,1.041,2.177,0.531,0.816,0,0,1
41.0,monitoring,,0,0.0,0.0,1,4.435,0.073,0.12,1.066,2.149,0.553,0.828,0,0,1
41.1,monitoring,,0,0.0,0.0,1,4.456,0.095,0.0,1.108,2.12,0.625,0.839,0,0,1
41.2,monitoring,,0,0.0,0.0,1,4.478,0.116,0.11,1.134,2.091,1.097,0.852,0,0,1
41.3,monitoring,,0,0.0,0.0,1,4.499,0.138,0.0,1.159,2.062,1.122,0.865,0,0,1
41.4,monitoring,,0,0.0,0.0,1,4.521,0.16,0.11,1.204,2.033,1.147,0.879,0,0,1
41.501,monitoring,,0,0.0,0.0,1,4.542,0.182,0.0,1.23,2.004,1.19,0.894,0,0,1
41.501,monitoring,,0,0.0,0.0,1,4.542,0.182,0.0,1.23,2.004,1.19,0.894,0,0,1
41.7,monitoring,,0,0.0,0.0,1,4.585,0.225,0.0,1.281,1.946,1.24,0.924,0,0,1
41.8,monitoring,,0,0.0,0.0,1,4.607,0.247,0.11,1.328,1.917,1.265,0.94,0,0,1
41.9,monitoring,,0,0.0,0.0,1,4.628,0.269,0.0,1.354,1.888,1.29,0.958,0,0,1
42.0,monitoring,,0,0.0,0.0,1,4.65,0.291,0.1,1.38,1.859,1.336,0.975,0,0,1
42.1,monitoring,,0,0.0,0.0,1,4.671,0.312,0.0,1.406,1.831,1.361,0.993,0,0,1
42.2,monitoring,,0,0.0,0.0,1,4.693,0.334,0.11,1.432,1.802,1.387,1.012,0,0,1
42.3,monitoring,,0,0.0,0.0,1,4.714,0.356,0.0,1.482,1.77,1.412,1.031,0,0,1
42.4,monitoring,,0,0.0,0.0,1,4.736,0.378,0.11,1.508,1.738,1.438,1.05,0,0,1
42.5,monitoring,,0,0.0,0.0,1,4.75,0.392,0.0,1.535,1.706,1.486,1.07,0,0,1
42.6,monitoring,,0,0.0,0.0,1,4.772,0.414,0.11,1.561,1.674,1.512,1.09,0,0,1
42.7,monitoring,,0,0.0,0.0,1,4.793,0.436,0.0,1.587,1.643,1.534,1.111,0,0,1
42.8,monitoring,,0,0.0,0.0,1,4.815,0.458,0.11,1.614,1.611,1.507,1.131,0,0,1
42.9,monitoring,,0,0.0,0.0,1,4.836,0.479,0.0,1.644,1.579,1.48,1.153,0,0,1
43.0,monitoring,,0,0.0,0.0,1,4.858,0.501,0.11,1.67,1.547,1.429,1.174,0,0,1
43.1,monitoring,,0,0.0,0.0,1,4.879,0.523,0.0,1.696,1.516,1.402,1.197,0,0,1
43.2,monitoring,,0,0.0,0.0,1,4.901,0.545,0.11,1.723,1.487,1.376,1.219,0,0,1
43.3,monitoring,,0,0.0,0.0,1,4.922,0.566,0.0,1.749,1.459,1.349,1.241,0,0,1
43.4,monitoring,,0,0.0,0.0,1,4.944,0.588,0.11,1.776,1.43,1.322,1.265,0,0,1
43.5,monitoring,,0,0.0,0.0,1,4.965,0.61,0.0,1.802,1.402,1.274,1.248,0,0,1
43.6,monitoring,,0,0.0,0.0,1,4.987,0.632,0.1,1.858,1.373,1.248,1.227,0,0,0
43.7,monitoring,,0,0.0,0.0,1,5.008,0.654,0.0,1.884,1.345,1.221,1.205,0,0,0
43.8,monitoring,,0,0.0,0.0,1,5.03,0.675,0.12,1.911,1.316,1.195,1.184,0,0,0
43.9,monitoring,,0,0.0,0.0,1,5.051,0.697,0.0,1.938,1.288,1.149,1.162,0,0,0
44.0,monitoring,,0,0.0,0.0,1,5.072,0.719,0.11,1.965,1.255,1.123,1.141,0,0,0
44.1,monitoring,,0,0.0,0.0,1,5.094,0.74,0.0,1.991,1.223,1.097,1.119,0,0,0
44.2,monitoring,,0,0.0,0.0,1,5.108,0.755,0.11,2.018,1.191,1.054,1.098,0,0,0
44.3,monitoring,,0,0.0,0.0,1,5.13,0.777,0.0,2.045,1.159,1.028,1.076,0,0,0
44.4,monitoring,,0,0.0,0.0,1,5.151,0.798,0.11,2.072,1.126,1.002,1.055,0,0,0
44.5,monitoring,,0,0.0,0.0,1,5.173,0.82,,2.132,1.098,0.961,1.034,0,0,0
44.6,monitoring,,0,0.0,0.0,1,5.194,0.842,,2.159,1.07,0.935,1.014,0,0,0
44.7,monitoring,,0,0.0,0.0,1,5.216,0.864,,2.186,1.042,0.91,0.993,0,0,0
44.8,monitoring,,0,0.0,0.0,1,5.236,0.884,,2.213,1.014,0.881,0.974,0,0,0
44.9,monitoring,,0,0.0,0.0,1,5.255,0.903,,2.239,0.988,0.858,0.957,0,0,0
45.0,monitoring,,0,0.0,0.0,1,5.262,0.911,,2.262,0.96,0.836,0.94,0,0,0
45.1,monitoring,,0,0.0,0.0,1,5.262,0.911,,2.226,0.943,0.8,0.935,0,0,0
45.201,monitoring,,0,0.0,0.0,1,5.262,0.911,,2.146,0.94,0.775,0.936,0,0,0
45.3,monitoring,,0,0.0,0.0,1,5.262,0.911,,2.048,0.938,0.742,0.937,0,0,0
45.4,monitoring,,0,0.0,0.0,1,5.262,0.911,,1.988,0.946,0.723,0.937,0,0,0
45.5,monitoring,,0,0.0,0.0,1,5.262,0.911,,1.934,1.014,0.707,0.939,0,0,0
45.602,monitoring,,0,0.0,0.0,1,5.269,0.922,,1.904,1.048,0.689,0.938,0,0,0
45.7,monitoring,,0,0.0,0.0,1,5.281,0.942,,1.916,1.038,0.682,0.933,0,0,0
45.8,monitoring,,0,0.0,0.0,1,5.293,0.961,,1.938,1.02,0.668,0.924,0,0,0
45.9,monitoring,,0,0.0,0.0,1,5.301,0.974,,1.959,0.981,0.656,0.914,0,0,0
46.0,monitoring,,0,0.0,0.0,1,5.313,0.993,,1.979,0.964,0.636,0.907,0,0,0
46.1,monitoring,,0,0.0,0.0,1,5.324,1.012,,1.999,0.947,0.623,0.901,0,0,0
46.2,monitoring,,0,0.0,0.0,1,5.336,1.031,,2.02,0.931,0.611,0.892,0,0,0
46.3,monitoring,,0,0.0,0.0,1,5.348,1.051,,2.04,0.894,0.591,0.887,0,0,0
46.4,monitoring,,0,0.0,0.0,1,5.349,1.052,,2.059,0.879,0.589,0.881,0,0,0
46.5,monitoring,,0,0.0,0.0,1,5.349,1.052,,2.016,0.946,0.598,0.881,0,0,0
46.6,monitoring,,0,0.0,0.0,1,5.349,1.052,,1.974,1.03,0.609,0.882,0,0,0
46.7,monitoring,,0,0.0,0.0,1,5.349,1.052,,1.938,1.131,0.613,0.882,0,0,0
46.8,monitoring,,0,0.0,0.0,1,5.349,1.052,,1.906,1.254,0.617,0.882,0,0,0
46.9,monitoring,,0,0.0,0.0,1,5.35,1.054,,1.879,1.405,0.622,0.884,0,0,0
47.0,monitoring,,0,0.0,0.0,1,5.355,1.07,,1.875,1.442,0.623,0.883,0,0,0
47.1,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.892,1.429,0.621,0.881,0,0,0
47.2,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.891,1.537,0.622,0.882,0,0,0
47.3,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.871,1.701,0.622,0.884,0,0,0
47.4,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.855,1.984,0.617,0.881,0,0,0
47.5,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.843,5.742,0.615,0.883,0,0,0
47.6,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.835,6.736,0.611,0.882,0,0,0
47.7,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.826,6.698,0.601,0.881,0,0,0
47.8,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.827,6.673,0.593,0.882,0,0,0
47.9,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.832,6.66,0.593,0.883,0,0,0
48.0,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.838,6.66,4.708,0.883,0,0,0
48.1,monitoring,,0,0.0,0.0,1,5.358,1.078,,1.832,6.661,6.105,0.881,0,0,0
48.2,monitoring,,0,0.0,0.0,1,5.357,1.084,,1.824,6.669,6.108,0.88,0,0,0
48.3,monitoring,,0,0.0,0.0,1,5.354,1.104,,1.835,6.66,6.108,0.885,0,0,0
48.4,monitoring,,0,0.0,0.0,1,5.352,1.126,,1.856,6.639,6.106,0.895,0,0,0
48.5,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.877,6.617,6.104,0.902,0,0,0
48.6,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.899,6.594,4.717,0.911,0,0,0
48.7,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.904,6.639,0.633,0.914,0,0,0
48.8,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.962,1.538,0.657,0.92,0,0,0
48.9,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.049,1.118,0.658,0.92,0,0,0
49.0,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.173,0.926,0.653,0.923,0,0,0
49.1,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.285,0.811,0.642,0.926,0,0,0
49.2,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.396,0.749,0.642,0.93,0,0,0
49.3,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.542,0.715,0.68,0.935,0,0,0
49.4,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.655,0.72,0.72,0.936,0,0,0
49.5,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.781,0.728,0.751,0.938,0,0,0
49.6,monitoring,,0,0.0,0.0,1,5.351,1.135,,2.981,0.737,0.802,0.942,0,0,0
49.7,monitoring,,0,0.0,0.0,1,5.351,1.135,,3.152,0.736,0.862,0.947,0,0,0
49.8,monitoring,,0,0.0,0.0,1,5.351,1.135,,3.35,0.742,0.915,0.947,0,0,0
49.9,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.56,0.738,0.995,0.953,0,0,0
50.0,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.538,0.74,1.062,0.955,0,0,0
50.1,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.55,0.737,1.205,0.958,0,0,0
50.2,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.556,0.732,1.346,0.961,0,0,0
50.3,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.558,0.727,1.523,0.962,0,0,0
50.4,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.557,0.715,1.749,0.964,0,0,0
50.5,monitoring,,0,0.0,0.0,1,5.351,1.135,,1.553,0.707,2.001,0.966,0,0,0
50.6,monitoring,,0,0.0,0.0,0,5.351,1.135,,1.55,0.698,1.99,0.974,0,0,0
50.7,monitoring,,0,0.0,0.0,0,5.351,1.135,,1.579,0.752,1.986,0.974,0,0,0
50.8,monitoring,,0,0.0,0.0,0,5.351,1.135,,1.58,0.752,1.986,0.975,0,0,0
50.9,monitoring,,0,0.0,0.0,0,5.351,1.135,,1.58,0.752,1.986,0.975,0,0,0
51.0,monitoring,,0,0.0,0.0,0,5.351,1.135,,1.58,0.752,1.986,0.975,0,0,0
